   0.00,-13.634399,-779.108521,14.025523,801.458496,64.267250,3672.414307,0.000000,0.000000,0.000000,1.000000,0.004003,-0.076359,1.594565,0.000000,0.000000,0.000000,91.118011,0.000000,0.000000,0.000000,0.000000,0.000000,-271.449554,-331.225708,32.651020,-269.815155,-15418.008789,-359.251221,-20528.640625
   0.02,-13.632130,111.430809,14.031507,-114.152054,64.261040,-524.984985,0.000000,0.000000,0.000000,1.000000,0.003509,-0.076762,1.594409,0.000000,0.000000,0.000000,-13.025769,0.000000,0.000000,0.000000,0.000000,0.000000,-271.499756,-331.176880,32.592316,-269.867615,2199.572754,-359.208374,2935.108398
   0.04,-13.551681,-11.321579,14.052988,17.534935,63.910606,54.973019,0.000000,0.000000,0.000000,1.000000,0.007247,-0.076009,1.595322,0.000000,0.000000,0.000000,1.913009,0.000000,0.000000,0.000000,0.000000,0.000000,-271.452209,-331.212585,32.674290,-269.900543,-316.105988,-359.265564,-422.568787
   0.06,-13.624016,-2.516076,14.028225,-3.920023,64.261406,12.192409,0.000000,0.000000,0.000000,1.000000,0.003607,-0.076593,1.594487,0.000000,0.000000,0.000000,-0.320991,0.000000,0.000000,0.000000,0.000000,0.000000,-271.451904,-331.232147,32.712955,-269.827881,49.310089,-359.260376,60.663364
   0.08,-13.640779,-0.598431,14.025137,0.383546,64.267204,-1.410437,0.000000,0.000000,0.000000,1.000000,0.003592,-0.076194,1.594556,0.000000,0.000000,0.000000,0.049793,0.000000,0.000000,0.000000,0.000000,0.000000,-271.384033,-331.234863,32.675797,-269.743256,-2.208563,-359.260010,-8.645260
   0.10,-13.611448,1.761505,14.032103,0.343244,64.227524,-2.065965,0.000000,0.000000,0.000000,1.000000,0.003836,-0.075813,1.594731,0.000000,0.000000,0.000000,0.002873,0.000000,0.000000,0.000000,0.000000,0.000000,-271.364319,-331.224457,32.626930,-269.752869,-0.233808,-359.256561,1.432092
   0.12,-13.636047,-1.657305,14.008208,-1.414424,64.256966,1.977528,0.000000,0.000000,0.000000,1.000000,0.003555,-0.076149,1.594549,0.000000,0.000000,0.000000,-0.010805,0.000000,0.000000,0.000000,0.000000,0.000000,-271.355469,-331.229218,32.634190,-269.719421,1.944673,-359.237427,0.888817
   0.14,-13.662628,-1.282146,14.017395,0.727017,64.266884,0.284251,0.000000,0.000000,0.000000,1.000000,0.003278,-0.075777,1.594609,0.000000,0.000000,0.000000,0.004963,0.000000,0.000000,0.000000,0.000000,0.000000,-271.326080,-331.242920,32.636002,-269.663452,2.920432,-359.260315,-1.434870
   0.16,-13.642385,1.339889,14.014677,-0.259172,64.286110,1.058025,0.000000,0.000000,0.000000,1.000000,0.003132,-0.075953,1.594377,0.000000,0.000000,0.000000,-0.013951,0.000000,0.000000,0.000000,0.000000,0.000000,-271.305908,-331.240936,32.695904,-269.663513,-0.420692,-359.255615,0.473536
   0.18,-13.649444,-0.594735,14.030284,0.928846,64.265129,-1.350051,0.000000,0.000000,0.000000,1.000000,0.003496,-0.076130,1.594715,0.000000,0.000000,0.000000,0.021319,0.000000,0.000000,0.000000,0.000000,0.000000,-271.348083,-331.237000,32.625156,-269.698639,-1.947086,-359.267273,-0.733803
   0.20,-13.660092,-0.523537,14.008615,-1.370943,64.283531,1.244413,0.000000,0.000000,0.000000,1.000000,0.003434,-0.076130,1.594571,0.000000,0.000000,0.000000,-0.011302,0.000000,0.000000,0.000000,0.000000,0.000000,-271.344543,-331.224182,32.627930,-269.684448,1.089051,-359.232788,2.075392
   0.22,-13.623491,2.166281,14.017685,0.714157,64.259575,-1.546704,0.000000,0.000000,0.000000,1.000000,0.004023,-0.075665,1.594954,0.000000,0.000000,0.000000,0.023481,0.000000,0.000000,0.000000,0.000000,0.000000,-271.337097,-331.246979,32.630112,-269.713593,-1.820966,-359.264648,-2.117076
   0.24,-13.628632,-0.603200,14.025270,0.331382,64.279823,1.378010,0.000000,0.000000,0.000000,1.000000,0.003269,-0.075729,1.594722,0.000000,0.000000,0.000000,-0.016583,0.000000,0.000000,0.000000,0.000000,0.000000,-271.346802,-331.248291,32.608414,-269.718170,-0.001441,-359.273560,-0.206768
   0.26,-13.710197,-4.574735,13.931859,-5.385083,64.332489,2.812611,0.000000,0.000000,0.000000,1.000000,0.004628,-0.077642,1.593995,0.000000,0.000000,0.000000,-0.039163,0.000000,0.000000,0.000000,0.000000,0.000000,-271.335052,-331.250732,32.645367,-269.624847,5.332935,-359.182587,5.227990
   0.28,-13.693614,1.601158,13.976926,3.344544,64.305588,-1.939015,0.000000,0.000000,0.000000,1.000000,0.004612,-0.077185,1.594250,0.000000,0.000000,0.000000,0.020131,0.000000,0.000000,0.000000,0.000000,0.000000,-271.345581,-331.229919,32.615799,-269.651978,-2.312140,-359.206848,-2.133225
