   0.00,-0.979047,-55.945518,-5.746091,-328.348053,63.127392,3607.279541,0.000000,0.000000,0.000000,1.000000,-0.030423,0.029590,-0.000130,0.000000,0.000000,0.000000,-0.007455,0.000000,0.000000,0.000000,0.000000,0.000000,266.942139,-363.895874,48.977131,255.921173,14624.067383,-372.149780,-21265.701172
   0.02,-0.934230,10.553142,-5.726498,48.026405,63.182098,-512.199036,0.000000,0.000000,0.000000,1.000000,-0.021013,0.033014,0.000567,0.000000,0.000000,0.000000,0.040915,0.000000,0.000000,0.000000,0.000000,0.000000,266.861053,-364.051849,48.751602,255.795288,-2096.343750,-372.325348,3027.921875
   0.04,-1.065860,-9.029305,-5.681170,-4.270701,63.269047,78.139694,0.000000,0.000000,0.000000,1.000000,-0.022885,0.029478,-0.000359,0.000000,0.000000,0.000000,-0.058738,0.000000,0.000000,0.000000,0.000000,0.000000,266.930084,-363.965363,48.917271,255.995941,310.943268,-372.284180,-430.207367
   0.06,-1.432758,-19.675711,-5.030126,37.812607,63.117996,-19.794264,0.000000,0.000000,0.000000,1.000000,-0.024520,0.031882,-0.008656,0.000000,0.000000,0.000000,-0.465732,0.000000,0.000000,0.000000,0.000000,0.000000,266.932465,-363.913239,48.948784,256.365234,-23.317953,-372.883118,27.233107
   0.08,-1.111628,21.161129,-5.710844,-44.299965,63.325085,14.661376,0.000000,0.000000,0.000000,1.000000,-0.023304,0.029745,0.000101,0.000000,0.000000,0.000000,0.566946,0.000000,0.000000,0.000000,0.000000,0.000000,266.857361,-364.037750,48.774197,255.968994,-19.311167,-372.326904,27.893181
   0.10,-1.126299,-3.861384,-6.044476,-12.736153,62.921814,-25.138521,0.000000,0.000000,0.000000,1.000000,-0.033864,0.022789,0.001420,0.000000,0.000000,0.000000,-0.005616,0.000000,0.000000,0.000000,0.000000,0.000000,266.941162,-363.912140,48.971897,256.067474,8.386177,-371.867676,22.256893
   0.12,-1.103072,1.878916,-5.855734,12.604688,63.078266,12.531338,0.000000,0.000000,0.000000,1.000000,-0.030847,0.038840,-0.002051,0.000000,0.000000,0.000000,-0.197549,0.000000,0.000000,0.000000,0.000000,0.000000,266.924438,-363.956482,48.936989,256.027496,-3.482483,-372.100739,-16.497423
   0.14,-1.078705,1.123989,-5.771297,3.024297,62.963276,-8.361060,0.000000,0.000000,0.000000,1.000000,-0.028699,0.025781,-0.000395,0.000000,0.000000,0.000000,0.122807,0.000000,0.000000,0.000000,0.000000,0.000000,266.934265,-363.928253,48.955574,256.012970,-0.332581,-372.156952,-0.855421
   0.16,-1.106502,-1.748976,-5.800226,-2.085087,63.161293,12.509700,0.000000,0.000000,0.000000,1.000000,-0.024829,0.027348,0.000213,0.000000,0.000000,0.000000,0.017218,0.000000,0.000000,0.000000,0.000000,0.000000,266.930420,-363.943481,48.945240,256.036926,1.416443,-372.143250,0.905197
   0.18,-1.246227,-7.734444,-5.777499,1.596556,63.198055,0.313601,0.000000,0.000000,0.000000,1.000000,-0.023978,0.022358,0.000655,0.000000,0.000000,0.000000,0.022784,0.000000,0.000000,0.000000,0.000000,0.000000,266.944244,-363.895477,48.960052,256.190460,8.571019,-372.117981,1.314604
   0.20,-0.924700,19.477880,-5.857399,-4.793836,63.227520,1.638898,0.000000,0.000000,0.000000,1.000000,-0.032992,0.027711,0.003311,0.000000,0.000000,0.000000,0.148541,0.000000,0.000000,0.000000,0.000000,0.000000,266.917786,-363.965546,48.927628,255.842499,-21.107941,-372.108154,0.373723
   0.22,-1.441210,-32.297413,-5.363180,28.925962,63.486240,14.549894,0.000000,0.000000,0.000000,1.000000,-0.036373,0.030411,-0.005717,0.000000,0.000000,0.000000,-0.537103,0.000000,0.000000,0.000000,0.000000,0.000000,266.923462,-363.959686,48.929676,256.364685,32.854633,-372.596497,-27.958662
