   0.00,2973.324951,169904.281250,-2934.497314,-167685.562500,810.639771,46322.273438,0.000000,0.000000,0.000000,1.000000,0.005851,0.144807,1.795581,0.000000,0.000000,0.000000,102.604645,0.000000,0.000000,0.000000,0.000000,0.000000,2950.711670,-2485.604492,795.397461,-34.613281,-1977.901733,434.892822,24851.017578
   0.02,2973.188232,-24279.828125,-2934.557861,23951.595703,810.680359,-6615.141602,0.000000,0.000000,0.000000,1.000000,0.005636,0.143194,1.794230,0.000000,0.000000,0.000000,-14.734978,0.000000,0.000000,0.000000,0.000000,0.000000,2950.669678,-2485.623291,795.398010,-34.518555,287.970062,434.934570,-3547.756104
   0.04,2972.964355,3455.750488,-2934.816406,-3436.427002,810.758545,949.487061,0.000000,0.000000,0.000000,1.000000,0.007503,0.141469,1.793857,0.000000,0.000000,0.000000,2.083626,0.000000,0.000000,0.000000,0.000000,0.000000,2950.525635,-2485.920410,795.277283,-34.438721,-36.576599,434.895996,504.617554
   0.06,2972.958008,-494.040863,-2934.803711,491.643097,810.793030,-133.670303,0.000000,0.000000,0.000000,1.000000,0.007684,0.141019,1.793771,0.000000,0.000000,0.000000,-0.302551,0.000000,0.000000,0.000000,0.000000,0.000000,2950.658203,-2485.631104,795.385315,-34.299805,13.163281,435.172607,-56.281788
   0.08,2972.965088,70.981773,-2934.685303,-63.468475,810.766235,17.564629,0.000000,0.000000,0.000000,1.000000,0.006502,0.140927,1.794817,0.000000,0.000000,0.000000,0.102997,0.000000,0.000000,0.000000,0.000000,0.000000,2950.764648,-2485.638672,795.431519,-34.200439,3.797546,435.046631,0.841587
   0.10,2972.951416,-10.921494,-2934.800049,2.509996,810.779907,-1.727980,0.000000,0.000000,0.000000,1.000000,0.006787,0.140815,1.793571,0.000000,0.000000,0.000000,-0.085933,0.000000,0.000000,0.000000,0.000000,0.000000,2950.461182,-2485.910645,795.311157,-34.490234,-17.102217,434.889404,-9.104602
   0.12,2973.242432,18.189676,-2934.545654,14.178260,810.677368,-5.612521,0.000000,0.000000,0.000000,1.000000,0.005807,0.143711,1.794889,0.000000,0.000000,0.000000,0.087589,0.000000,0.000000,0.000000,0.000000,0.000000,2950.359375,-2485.179443,795.088257,-34.883057,-20.003815,435.366211,28.546749
   0.14,2972.946533,-19.507004,-2934.822021,-17.817875,810.771362,6.172882,0.000000,0.000000,0.000000,1.000000,0.007938,0.141280,1.793903,0.000000,0.000000,0.000000,-0.068834,0.000000,0.000000,0.000000,0.000000,0.000000,2950.488770,-2485.885254,795.290222,-34.457764,27.160141,434.936768,-28.617723
   0.16,2972.947754,2.856467,-2934.831787,1.987372,810.764709,-1.262001,0.000000,0.000000,0.000000,1.000000,0.007594,0.141197,1.793672,0.000000,0.000000,0.000000,-0.003341,0.000000,0.000000,0.000000,0.000000,0.000000,2950.438477,-2485.967285,795.339661,-34.509277,-6.823655,434.864502,-0.041222
   0.18,2973.095215,8.018273,-2934.620117,11.811514,810.681885,-4.552555,0.000000,0.000000,0.000000,1.000000,0.006309,0.142535,1.794110,0.000000,0.000000,0.000000,0.025464,0.000000,0.000000,0.000000,0.000000,0.000000,2950.473877,-2485.888672,795.326233,-34.621338,-5.428653,434.731445,-7.597348
   0.20,2973.104736,-0.601382,-2934.614014,-1.338585,810.659912,-0.605216,0.000000,0.000000,0.000000,1.000000,0.006407,0.142754,1.794106,0.000000,0.000000,0.000000,-0.003835,0.000000,0.000000,0.000000,0.000000,0.000000,2950.481689,-2485.882080,795.308472,-34.623047,0.677865,434.731934,1.113236
   0.22,2972.835449,-15.301923,-2935.047852,-24.599510,811.107666,25.672398,0.000000,0.000000,0.000000,1.000000,0.005344,0.140075,1.793322,0.000000,0.000000,0.000000,-0.044288,0.000000,0.000000,0.000000,0.000000,0.000000,2950.687256,-2485.630127,795.349426,-34.148193,27.037649,435.417725,39.029026
   0.24,2973.091553,16.820473,-2934.648438,26.337873,810.715698,-26.065639,0.000000,0.000000,0.000000,1.000000,0.005722,0.142084,1.793902,0.000000,0.000000,0.000000,0.039494,0.000000,0.000000,0.000000,0.000000,0.000000,2950.509277,-2485.911865,795.337097,-34.582275,-28.667206,434.736572,-44.498562
   0.26,2973.214355,4.614377,-2934.552002,1.748053,810.675842,1.446176,0.000000,0.000000,0.000000,1.000000,0.006003,0.143328,1.794476,0.000000,0.000000,0.000000,0.027144,0.000000,0.000000,0.000000,0.000000,0.000000,2950.521973,-2485.922363,795.310730,-34.692383,-2.196542,434.629639,0.246440
   0.28,2972.946777,-15.949374,-2934.832764,-16.293249,810.790161,6.325909,0.000000,0.000000,0.000000,1.000000,0.007635,0.141104,1.793585,0.000000,0.000000,0.000000,-0.054770,0.000000,0.000000,0.000000,0.000000,0.000000,2950.714355,-2485.624512,795.442688,-34.232422,26.597273,435.208252,33.028412
   0.30,2972.940186,1.901806,-2934.844971,1.630060,810.792542,-0.767679,0.000000,0.000000,0.000000,1.000000,0.006921,0.141025,1.793736,0.000000,0.000000,0.000000,0.016455,0.000000,0.000000,0.000000,0.000000,0.000000,2950.710205,-2485.566406,795.365173,-34.229980,-3.660098,435.278564,-0.700483
   0.32,2972.940674,-0.243784,-2934.827393,0.771599,810.783264,-0.420466,0.000000,0.000000,0.000000,1.000000,0.007919,0.141100,1.793591,0.000000,0.000000,0.000000,-0.010675,0.000000,0.000000,0.000000,0.000000,0.000000,2950.527344,-2485.550049,795.204224,-34.413330,-9.954250,435.277344,0.030314
   0.34,2973.332520,22.426010,-2934.486572,19.365217,810.609680,-9.859018,0.000000,0.000000,0.000000,1.000000,0.006869,0.143304,1.792364,0.000000,0.000000,0.000000,-0.068543,0.000000,0.000000,0.000000,0.000000,0.000000,2950.605225,-2485.865967,795.230164,-34.727295,-16.518814,434.620605,-37.532234
   0.36,2972.953125,-24.883400,-2934.822510,-21.962885,810.799255,12.241298,0.000000,0.000000,0.000000,1.000000,0.006975,0.141184,1.793751,0.000000,0.000000,0.000000,0.089029,0.000000,0.000000,0.000000,0.000000,0.000000,2950.547363,-2484.812988,795.382080,-34.405762,20.733154,436.009521,84.728371
   0.38,2973.091553,11.464924,-2934.735107,8.131971,810.731262,-5.634079,0.000000,0.000000,0.000000,1.000000,0.007285,0.142183,1.794537,0.000000,0.000000,0.000000,0.032213,0.000000,0.000000,0.000000,0.000000,0.000000,2950.462891,-2485.866943,795.302124,-34.628662,-15.699041,434.868164,-77.324463
   0.40,2973.244385,7.095414,-2934.534424,10.305924,810.676147,-2.344547,0.000000,0.000000,0.000000,1.000000,0.005788,0.143233,1.794661,0.000000,0.000000,0.000000,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,2950.700928,-2485.580811,795.408997,-34.543457,7.111579,434.953613,15.929153
   0.42,2973.110596,-8.658719,-2934.687988,-10.247385,810.703613,1.904410,0.000000,0.000000,0.000000,1.000000,0.007199,0.142162,1.794419,0.000000,0.000000,0.000000,-0.014177,0.000000,0.000000,0.000000,0.000000,0.000000,2950.751709,-2485.594238,795.389648,-34.358887,9.530936,435.093750,5.732222
   0.44,2972.952148,-7.817171,-2934.804932,-5.218567,810.792603,4.813042,0.000000,0.000000,0.000000,1.000000,0.007472,0.140998,1.793558,0.000000,0.000000,0.000000,-0.047123,0.000000,0.000000,0.000000,0.000000,0.000000,2950.650146,-2485.579590,795.310181,-34.302002,1.888997,435.225342,6.700643
   0.46,2972.983154,2.888501,-2934.900146,-4.695339,811.039978,13.448165,0.000000,0.000000,0.000000,1.000000,0.004583,0.141845,1.793619,0.000000,0.000000,0.000000,0.010179,0.000000,0.000000,0.000000,0.000000,0.000000,2950.495361,-2485.904297,795.298096,-34.487793,-10.886486,434.995850,-14.071073
   0.48,2973.311768,18.365259,-2934.348145,32.213730,811.006958,-3.808023,0.000000,0.000000,0.000000,1.000000,0.006594,0.140518,1.795511,0.000000,0.000000,0.000000,0.106645,0.000000,0.000000,0.000000,0.000000,0.000000,2950.691650,-2485.654785,795.415771,-34.620117,-6.006173,434.693359,-15.275005
   0.50,2973.517090,9.109095,-2934.228027,2.261883,810.910217,-4.984038,0.000000,0.000000,0.000000,1.000000,0.006639,0.141659,1.793523,0.000000,0.000000,0.000000,-0.128784,0.000000,0.000000,0.000000,0.000000,0.000000,2950.451660,-2484.805176,795.288940,-35.065430,-24.588404,435.422852,43.867409
   0.52,2973.115234,-24.264467,-2934.678223,-26.048573,810.759766,-7.885233,0.000000,0.000000,0.000000,1.000000,0.006881,0.142189,1.794633,0.000000,0.000000,0.000000,0.081824,0.000000,0.000000,0.000000,0.000000,0.000000,2950.370117,-2485.199707,795.099304,-34.745117,21.816196,435.478516,-3.085963
   0.54,2972.976807,-4.443807,-2934.892822,-8.541614,811.003784,15.070378,0.000000,0.000000,0.000000,1.000000,0.004341,0.141870,1.793449,0.000000,0.000000,0.000000,-0.079393,0.000000,0.000000,0.000000,0.000000,0.000000,2950.308838,-2485.229736,795.211609,-34.667969,1.291886,435.663086,10.987726
   0.56,2973.269531,17.361950,-2934.569092,19.719112,810.819458,-12.685833,0.000000,0.000000,0.000000,1.000000,0.004232,0.143548,1.794914,0.000000,0.000000,0.000000,0.095088,0.000000,0.000000,0.000000,0.000000,0.000000,2950.462891,-2485.726563,795.316589,-34.806641,-8.108662,434.842529,-48.458626
   0.58,2973.227783,-4.865879,-2934.404785,6.571938,810.970215,10.426936,0.000000,0.000000,0.000000,1.000000,0.006532,0.140275,1.794991,0.000000,0.000000,0.000000,-0.009204,0.000000,0.000000,0.000000,0.000000,0.000000,2950.672119,-2485.600586,795.381531,-34.555664,15.499897,434.804199,4.732364
   0.60,2973.233154,1.002044,-2934.563965,-10.034829,810.716858,-15.967100,0.000000,0.000000,0.000000,1.000000,0.005395,0.143078,1.794897,0.000000,0.000000,0.000000,-0.004026,0.000000,0.000000,0.000000,0.000000,0.000000,2950.488037,-2485.892090,795.322266,-34.745117,-13.040162,434.671875,-8.237435
   0.62,2973.119873,-6.616364,-2934.631104,-2.402950,810.660583,-0.934669,0.000000,0.000000,0.000000,1.000000,0.006794,0.142501,1.794088,0.000000,0.000000,0.000000,-0.045651,0.000000,0.000000,0.000000,0.000000,0.000000,2950.522949,-2485.885498,795.304871,-34.596924,10.331070,434.745605,5.389945
   0.64,2973.087646,-0.896324,-2934.709473,-4.134958,810.753479,5.441839,0.000000,0.000000,0.000000,1.000000,0.007116,0.142234,1.794629,0.000000,0.000000,0.000000,0.037393,0.000000,0.000000,0.000000,0.000000,0.000000,2950.702148,-2485.581299,795.354065,-34.385498,10.605608,435.128174,21.091057
   0.66,2973.100098,0.839542,-2934.734131,-0.818332,810.731934,-2.008571,0.000000,0.000000,0.000000,1.000000,0.007326,0.142343,1.794568,0.000000,0.000000,0.000000,-0.008802,0.000000,0.000000,0.000000,0.000000,0.000000,2950.434570,-2485.888672,795.280334,-34.665527,-17.516760,434.845459,-19.168139
   0.68,2973.265381,9.324820,-2934.498291,13.593467,810.666138,-3.472827,0.000000,0.000000,0.000000,1.000000,0.004767,0.143647,1.794991,0.000000,0.000000,0.000000,0.025413,0.000000,0.000000,0.000000,0.000000,0.000000,2950.657471,-2485.657227,795.398315,-34.607910,5.794803,434.841064,2.487187
   0.70,2972.850586,-25.034683,-2935.074951,-34.893932,811.105713,25.614700,0.000000,0.000000,0.000000,1.000000,0.005674,0.140058,1.792983,0.000000,0.000000,0.000000,-0.118344,0.000000,0.000000,0.000000,0.000000,0.000000,2950.750000,-2485.524658,795.422180,-34.100586,28.162127,435.550293,40.172031
   0.72,2973.267578,27.404505,-2934.518799,36.764977,810.664429,-28.875479,0.000000,0.000000,0.000000,1.000000,0.005398,0.143616,1.794977,0.000000,0.000000,0.000000,0.130816,0.000000,0.000000,0.000000,0.000000,0.000000,2950.339111,-2486.015381,795.105103,-34.928467,-51.330635,434.503418,-65.560287
   0.74,2972.960205,-21.479099,-2934.808594,-21.811844,810.774780,10.430868,0.000000,0.000000,0.000000,1.000000,0.007781,0.140994,1.793637,0.000000,0.000000,0.000000,-0.095261,0.000000,0.000000,0.000000,0.000000,0.000000,2950.523193,-2485.558838,795.256897,-34.437012,35.416088,435.249756,52.013626
   0.76,2973.237061,18.888752,-2934.376709,27.795103,810.318787,-27.546902,0.000000,0.000000,0.000000,1.000000,0.009133,0.147260,1.796342,0.000000,0.000000,0.000000,0.168199,0.000000,0.000000,0.000000,0.000000,0.000000,2950.503418,-2485.923828,795.313354,-34.733643,-22.009771,434.452881,-52.966225
   0.78,2973.111572,-9.869149,-2934.723389,-23.780993,810.743896,28.227261,0.000000,0.000000,0.000000,1.000000,0.006897,0.142407,1.794684,0.000000,0.000000,0.000000,-0.118796,0.000000,0.000000,0.000000,0.000000,0.000000,2950.457031,-2485.916992,795.305237,-34.654541,7.664339,434.806396,27.767488
   0.80,2973.097168,0.586774,-2934.641602,8.070830,810.692078,-6.993539,0.000000,0.000000,0.000000,1.000000,0.006435,0.142412,1.793964,0.000000,0.000000,0.000000,-0.024146,0.000000,0.000000,0.000000,0.000000,0.000000,2950.453857,-2485.857422,795.268005,-34.643311,-0.453163,434.784180,-5.236311
   0.82,2973.209717,6.347537,-2934.447021,9.965887,810.358215,-18.078770,0.000000,0.000000,0.000000,1.000000,0.009548,0.147414,1.796300,0.000000,0.000000,0.000000,0.136930,0.000000,0.000000,0.000000,0.000000,0.000000,2950.708008,-2485.612549,795.394470,-34.501709,8.156256,434.834473,3.621928
   0.84,2973.209229,-0.934692,-2934.413086,0.515477,811.040344,41.561474,0.000000,0.000000,0.000000,1.000000,0.006010,0.139879,1.794990,0.000000,0.000000,0.000000,-0.094391,0.000000,0.000000,0.000000,0.000000,0.000000,2950.689697,-2485.648682,795.422852,-34.519531,-2.183594,434.764404,-4.521324
   0.86,2973.111084,-5.474731,-2934.484863,-4.175202,810.675232,-26.800907,0.000000,0.000000,0.000000,1.000000,0.005495,0.142549,1.794986,0.000000,0.000000,0.000000,0.013212,0.000000,0.000000,0.000000,0.000000,0.000000,2950.633301,-2486.197754,794.956116,-34.477783,2.697544,434.287109,-26.628092
   0.88,2972.952148,-8.299928,-2934.818604,-18.474413,810.787964,10.270522,0.000000,0.000000,0.000000,1.000000,0.007701,0.140841,1.793434,0.000000,0.000000,0.000000,-0.090552,0.000000,0.000000,0.000000,0.000000,0.000000,2950.981445,-2485.773682,795.246216,-33.970703,28.590641,435.044922,47.107582
   0.90,2972.961670,1.729788,-2934.804688,3.434400,810.761475,-2.980888,0.000000,0.000000,0.000000,1.000000,0.007890,0.141261,1.793615,0.000000,0.000000,0.000000,0.023249,0.000000,0.000000,0.000000,0.000000,0.000000,2950.796875,-2486.024902,795.190857,-34.164795,-15.175333,434.779785,-21.880318
   0.92,2973.092285,7.216615,-2934.652832,8.186828,810.715454,-2.203902,0.000000,0.000000,0.000000,1.000000,0.006081,0.142537,1.794104,0.000000,0.000000,0.000000,0.024621,0.000000,0.000000,0.000000,0.000000,0.000000,2951.031006,-2485.745605,795.317505,-34.061279,8.083081,434.907227,10.408123
   0.94,2973.112061,0.099078,-2934.620850,0.658021,810.703430,-0.372239,0.000000,0.000000,0.000000,1.000000,0.005981,0.142581,1.794132,0.000000,0.000000,0.000000,-0.001862,0.000000,0.000000,0.000000,0.000000,0.000000,2950.768311,-2485.939941,795.047852,-34.343750,-17.295908,434.680908,-14.419351
   0.96,2973.246094,7.644886,-2934.526611,5.291042,810.650269,-2.984630,0.000000,0.000000,0.000000,1.000000,0.006160,0.143766,1.794817,0.000000,0.000000,0.000000,0.039360,0.000000,0.000000,0.000000,0.000000,0.000000,2950.995850,-2485.767090,795.232544,-34.250244,7.814034,434.759521,6.552093
   0.98,2973.086426,-10.216009,-2934.653076,-7.982425,810.714661,4.105923,0.000000,0.000000,0.000000,1.000000,0.006544,0.142293,1.793828,0.000000,0.000000,0.000000,-0.062121,0.000000,0.000000,0.000000,0.000000,0.000000,2950.857666,-2485.999756,795.178650,-34.228760,0.111389,434.653320,-7.004651
