   0.00,-7.729787,-441.702118,-0.051443,-2.939583,64.056664,3660.380859,0.000000,0.000000,0.000000,1.000000,-0.044812,-0.004336,0.015274,0.000000,0.000000,0.000000,0.872806,0.000000,0.000000,0.000000,0.000000,0.000000,-167.604279,-445.132599,47.329273,-171.874496,-9821.399414,-459.081146,-26233.208984
   0.02,-7.767578,60.940765,0.008624,3.852304,64.139450,-518.180359,0.000000,0.000000,0.000000,1.000000,-0.046344,-0.004780,0.013165,0.000000,0.000000,0.000000,-0.245235,0.000000,0.000000,0.000000,0.000000,0.000000,-167.593964,-445.135284,47.323982,-171.826385,1405.804810,-459.143921,3744.010498
   0.04,-7.697049,-4.675587,-0.122921,-8.067172,63.562679,41.067360,0.000000,0.000000,0.000000,1.000000,-0.054709,-0.008264,0.015348,0.000000,0.000000,0.000000,0.159820,0.000000,0.000000,0.000000,0.000000,0.000000,-167.611465,-445.134491,47.307007,-171.914413,-205.859222,-459.011566,-527.294983
   0.06,-7.666361,2.421557,-0.054013,5.090083,64.007408,19.546318,0.000000,0.000000,0.000000,1.000000,-0.044315,-0.004614,0.014803,0.000000,0.000000,0.000000,-0.053982,0.000000,0.000000,0.000000,0.000000,0.000000,-167.610596,-445.134308,47.295399,-171.944229,27.704678,-459.080292,71.400604
   0.08,-7.878041,-12.441959,-0.010685,1.748694,64.090561,1.959259,0.000000,0.000000,0.000000,1.000000,-0.043662,-0.008954,0.019546,0.000000,0.000000,0.000000,0.278753,0.000000,0.000000,0.000000,0.000000,0.000000,-167.624817,-445.135162,47.283592,-171.746780,7.324977,-459.124481,-12.725187
   0.10,-7.990340,-4.639636,0.157892,9.383150,63.889690,-11.758209,0.000000,0.000000,0.000000,1.000000,-0.039603,-0.016910,0.023669,0.000000,0.000000,0.000000,0.195770,0.000000,0.000000,0.000000,0.000000,0.000000,-167.614929,-445.138519,47.318859,-171.624588,5.935997,-459.296417,-8.007034
   0.12,-7.803205,11.356218,-0.125747,-17.548393,64.055595,11.160028,0.000000,0.000000,0.000000,1.000000,-0.043369,-0.005139,0.015750,0.000000,0.000000,0.000000,-0.480477,0.000000,0.000000,0.000000,0.000000,0.000000,-167.602219,-445.140625,47.296383,-171.799011,-10.815040,-459.014893,17.230984
   0.14,-7.805763,-1.768473,-0.126273,2.476850,64.025681,-3.303709,0.000000,0.000000,0.000000,1.000000,-0.043598,-0.005447,0.017276,0.000000,0.000000,0.000000,0.155813,0.000000,0.000000,0.000000,0.000000,0.000000,-167.616577,-445.132355,47.322544,-171.810822,0.870130,-459.006073,-1.957591
   0.16,-7.990695,-10.314890,-0.112725,0.420352,64.019524,0.120134,0.000000,0.000000,0.000000,1.000000,-0.044699,-0.010417,0.016669,0.000000,0.000000,0.000000,-0.056939,0.000000,0.000000,0.000000,0.000000,0.000000,-167.631592,-445.137268,47.292942,-171.640900,9.585517,-459.024536,-0.775381
   0.18,-7.886768,7.412193,-0.204494,-5.303958,63.909763,-6.289178,0.000000,0.000000,0.000000,1.000000,-0.046723,-0.009567,0.017665,0.000000,0.000000,0.000000,0.065067,0.000000,0.000000,0.000000,0.000000,0.000000,-167.629730,-445.123138,47.321438,-171.742966,-7.201704,-458.918640,6.161968
   0.20,-7.829359,2.221647,-0.125880,5.249917,64.016624,7.004803,0.000000,0.000000,0.000000,1.000000,-0.043474,-0.005933,0.018912,0.000000,0.000000,0.000000,0.061949,0.000000,0.000000,0.000000,0.000000,0.000000,-167.618851,-445.132935,47.312504,-171.789490,-1.629703,-459.007050,-5.932247
   0.22,-7.649322,9.970452,-0.398066,-16.303482,64.072678,2.202353,0.000000,0.000000,0.000000,1.000000,-0.044829,-0.006866,0.018252,0.000000,0.000000,0.000000,-0.046562,0.000000,0.000000,0.000000,0.000000,0.000000,-167.625900,-445.127655,47.291222,-171.976578,-10.457929,-458.729584,16.702652
   0.24,-7.828942,-11.688336,-0.116826,18.399912,64.014000,-3.667631,0.000000,0.000000,0.000000,1.000000,-0.043503,-0.006428,0.019037,0.000000,0.000000,0.000000,0.051504,0.000000,0.000000,0.000000,0.000000,0.000000,-167.605347,-445.138916,47.306019,-171.776398,12.932849,-459.022095,-19.101004
   0.26,-8.271560,-23.622690,0.421047,28.107077,63.811382,-11.054204,0.000000,0.000000,0.000000,1.000000,-0.041128,-0.008368,0.010970,0.000000,0.000000,0.000000,-0.468301,0.000000,0.000000,0.000000,0.000000,0.000000,-167.624710,-445.135712,47.308628,-171.353149,22.338068,-459.556763,-27.823744
   0.28,-7.946234,21.964695,0.177891,-17.909925,64.128479,19.698982,0.000000,0.000000,0.000000,1.000000,-0.045175,-0.005544,0.014803,0.000000,0.000000,0.000000,0.285892,0.000000,0.000000,0.000000,0.000000,0.000000,-167.636215,-445.129791,47.293633,-171.689987,-22.439022,-459.307678,18.208216
   0.30,-7.797962,5.334905,-0.092574,-12.896625,63.993351,-10.535739,0.000000,0.000000,0.000000,1.000000,-0.043204,-0.007066,0.018252,0.000000,0.000000,0.000000,0.156231,0.000000,0.000000,0.000000,0.000000,0.000000,-167.606415,-445.123138,47.319206,-171.808456,-3.564099,-459.030579,13.233092
   0.32,-7.956676,-9.831516,-0.098847,1.483915,64.134109,9.548448,0.000000,0.000000,0.000000,1.000000,-0.045338,-0.000557,0.018481,0.000000,0.000000,0.000000,-0.009236,0.000000,0.000000,0.000000,0.000000,0.000000,-167.624741,-445.126129,47.308033,-171.668060,8.531792,-459.027283,-1.702103
   0.34,-7.810688,9.746644,-0.261077,-9.482272,63.424137,-41.933914,0.000000,0.000000,0.000000,1.000000,-0.053220,-0.011664,0.019856,0.000000,0.000000,0.000000,0.079918,0.000000,0.000000,0.000000,0.000000,0.000000,-167.611435,-445.128113,47.309448,-171.800751,-8.801136,-458.867035,9.400174
   0.36,-7.824953,-19.105732,-0.039317,17.022043,64.014015,38.945396,0.000000,0.000000,0.000000,1.000000,-0.042886,-0.007696,0.018330,0.000000,0.000000,0.000000,0.071129,0.000000,0.000000,0.000000,0.000000,0.000000,-167.620270,-445.128632,47.307930,-171.795319,19.485018,-459.089325,-17.641010
   0.38,-7.859191,17.671175,-0.073347,-7.371681,64.160309,3.548490,0.000000,0.000000,0.000000,1.000000,-0.044989,-0.006193,0.019195,0.000000,0.000000,0.000000,-0.130478,0.000000,0.000000,0.000000,0.000000,0.000000,-167.621338,-445.120850,47.300999,-171.762146,-18.805300,-459.047516,8.505075
