   0.00,3032.852539,173305.859375,-2779.135498,-158807.750000,812.454712,46425.984375,0.000000,0.000000,0.000000,1.000000,-0.052899,-0.017273,0.043576,0.000000,0.000000,0.000000,2.490037,0.000000,0.000000,0.000000,0.000000,0.000000,2945.701416,-2706.494629,776.858215,-99.151123,-5665.778320,58.640869,3350.906738
   0.02,3032.730713,-24764.916016,-2779.089844,22689.408203,812.121643,-6651.309570,0.000000,0.000000,0.000000,1.000000,-0.053619,-0.022141,0.044520,0.000000,0.000000,0.000000,-0.301763,0.000000,0.000000,0.000000,0.000000,0.000000,2945.713867,-2706.469971,776.777710,-99.016846,817.069092,58.619873,-479.900269
   0.04,3032.739746,3538.357910,-2779.160645,-3245.386475,812.559448,975.203552,0.000000,0.000000,0.000000,1.000000,-0.053304,-0.013468,0.043425,0.000000,0.000000,0.000000,-0.019471,0.000000,0.000000,0.000000,0.000000,0.000000,2945.666260,-2706.609619,776.919861,-99.073486,-119.960648,58.551025,64.622963
   0.06,3032.742188,-505.339691,-2779.276123,457.027405,812.548462,-139.942444,0.000000,0.000000,0.000000,1.000000,-0.052846,-0.014545,0.044428,0.000000,0.000000,0.000000,0.060121,0.000000,0.000000,0.000000,0.000000,0.000000,2945.530273,-2705.953125,776.727051,-99.211914,9.227062,59.322998,34.880882
   0.08,3032.566650,62.160622,-2779.349609,-69.488785,812.357544,9.082159,0.000000,0.000000,0.000000,1.000000,-0.053245,-0.018900,0.044710,0.000000,0.000000,0.000000,0.007530,0.000000,0.000000,0.000000,0.000000,0.000000,2945.660889,-2706.624023,776.964783,-98.905762,16.176270,58.725586,-39.120811
   0.10,3032.767578,2.601505,-2779.094238,24.519592,812.486572,6.075597,0.000000,0.000000,0.000000,1.000000,-0.053962,-0.011374,0.043876,0.000000,0.000000,0.000000,-0.048756,0.000000,0.000000,0.000000,0.000000,0.000000,2945.731934,-2706.618896,776.966492,-99.035645,-9.732768,58.475342,-8.710983
   0.12,3032.835693,3.520656,-2779.242188,-11.957036,812.492004,-0.557534,0.000000,0.000000,0.000000,1.000000,-0.052634,-0.016670,0.043580,0.000000,0.000000,0.000000,-0.009937,0.000000,0.000000,0.000000,0.000000,0.000000,2945.683105,-2706.590332,776.975647,-99.152588,-5.292084,58.651855,11.330920
   0.14,3032.842773,-0.098374,-2779.044678,12.994418,812.446289,-2.532657,0.000000,0.000000,0.000000,1.000000,-0.052565,-0.015247,0.045205,0.000000,0.000000,0.000000,0.094277,0.000000,0.000000,0.000000,0.000000,0.000000,2945.653076,-2706.338867,776.649353,-99.189697,-1.364524,58.705811,1.464446
   0.16,3032.707520,-7.714741,-2779.138916,-7.241388,812.525269,4.874922,0.000000,0.000000,0.000000,1.000000,-0.053311,-0.011851,0.044010,0.000000,0.000000,0.000000,-0.081750,0.000000,0.000000,0.000000,0.000000,0.000000,2945.540771,-2706.491943,776.845947,-99.166748,1.506316,58.646973,-3.571372
   0.18,3032.733887,2.608801,-2779.012451,8.261045,812.491516,-2.625128,0.000000,0.000000,0.000000,1.000000,-0.053731,-0.010868,0.044087,0.000000,0.000000,0.000000,0.016091,0.000000,0.000000,0.000000,0.000000,0.000000,2945.670654,-2706.613770,776.973450,-99.063232,5.699991,58.398682,-13.677862
